filename,width,height,class,xmin,ymin,xmax,ymax
025265200_1596521116-Seorang-Wanita-Mengalami-Maskne-shutterstock_1777970591.jpg,640,640,mask_weared_incorrect,194,40,456,397
1.jpg,1180,663,with_mask,426,208,567,372
10.jpg,1140,655,with_mask,524,72,740,332
100.jpg,259,194,with_mask,99,33,132,77
101.jpg,300,168,with_mask,96,30,172,131
102.jpg,300,168,with_mask,40,10,85,64
102.jpg,300,168,with_mask,156,36,188,74
103.jpg,262,192,with_mask,91,29,180,148
104.jpg,275,183,with_mask,102,25,181,120
105.jpg,304,166,with_mask,100,9,187,104
106.jpg,275,183,with_mask,120,31,205,147
107.jpg,275,183,with_mask,154,53,207,120
108.jpg,292,172,with_mask,166,21,214,86
109.jpg,259,194,with_mask,125,10,175,76
11.jpg,600,400,with_mask,108,48,281,250
110.jpg,275,183,with_mask,104,46,176,154
111.jpg,275,183,with_mask,147,13,215,91
112.jpg,390,280,with_mask,164,43,247,148
113.jpg,300,168,with_mask,31,16,53,44
113.jpg,300,168,with_mask,88,13,110,46
113.jpg,300,168,with_mask,195,10,227,58
114.jpg,270,187,with_mask,44,17,75,61
114.jpg,270,187,with_mask,112,37,144,78
114.jpg,270,187,with_mask,181,15,215,55
115.jpg,275,183,with_mask,17,23,59,80
115.jpg,275,183,with_mask,127,31,166,82
115.jpg,275,183,with_mask,210,34,250,78
116.jpg,390,280,with_mask,164,15,286,187
117.jpg,275,183,with_mask,23,14,66,77
117.jpg,275,183,with_mask,86,6,123,61
117.jpg,275,183,with_mask,157,16,193,63
117.jpg,275,183,with_mask,209,16,253,68
118.jpg,275,183,with_mask,112,42,143,78
118.jpg,275,183,with_mask,198,22,234,71
119.jpg,295,171,with_mask,2,28,27,67
119.jpg,295,171,with_mask,85,51,106,78
119.jpg,295,171,with_mask,143,44,170,79
119.jpg,295,171,with_mask,172,39,191,62
119.jpg,295,171,with_mask,228,37,255,72
12.jpg,890,534,with_mask,219,67,610,449
120.jpg,258,195,with_mask,90,29,113,62
120.jpg,258,195,with_mask,121,31,144,64
120.jpg,258,195,with_mask,163,28,189,64
120.jpg,258,195,with_mask,50,10,77,45
121.jpg,275,183,with_mask,89,16,119,63
121.jpg,275,183,with_mask,194,36,217,70
121.jpg,275,183,without_mask,23,42,47,74
121.jpg,275,183,without_mask,249,62,272,94
122.jpg,262,192,with_mask,57,53,87,95
122.jpg,262,192,with_mask,141,64,170,105
123.jpg,307,164,with_mask,76,34,125,94
123.jpg,307,164,with_mask,223,6,280,74
124.jpg,1600,1155,with_mask,934,5,1590,775
125.jpg,183,275,with_mask,57,44,131,138
126.jpg,281,179,with_mask,99,52,200,171
127.jpg,275,183,with_mask,136,27,183,87
128.jpg,275,183,with_mask,36,43,62,82
128.jpg,275,183,with_mask,76,61,108,99
128.jpg,275,183,with_mask,109,45,137,82
128.jpg,275,183,with_mask,153,56,181,95
128.jpg,275,183,with_mask,196,49,223,84
129.jpg,262,192,with_mask,14,114,32,143
129.jpg,262,192,with_mask,37,97,56,123
129.jpg,262,192,with_mask,57,111,77,136
129.jpg,262,192,with_mask,81,93,98,122
129.jpg,262,192,with_mask,102,123,120,150
129.jpg,262,192,with_mask,126,96,145,122
129.jpg,262,192,with_mask,151,114,172,142
129.jpg,262,192,with_mask,175,94,193,121
129.jpg,262,192,with_mask,214,100,234,123
129.jpg,262,192,with_mask,202,122,222,150
129.jpg,262,192,with_mask,242,110,262,141
13.jpg,1280,720,with_mask,474,66,743,397
130.jpg,262,193,with_mask,25,41,42,65
130.jpg,262,193,with_mask,58,52,77,81
130.jpg,262,193,with_mask,125,40,145,72
130.jpg,262,193,with_mask,107,44,125,66
130.jpg,262,193,with_mask,193,37,220,74
131.jpg,275,183,with_mask,44,33,58,57
131.jpg,275,183,with_mask,100,47,115,67
131.jpg,275,183,with_mask,140,37,156,57
131.jpg,275,183,with_mask,199,32,215,52
132.jpg,248,203,with_mask,1,55,41,117
132.jpg,248,203,with_mask,69,80,128,150
133.jpg,86,86,with_mask,44,23,59,46
133.jpg,86,86,with_mask,72,14,86,37
134.jpg,275,183,with_mask,90,63,125,114
134.jpg,275,183,with_mask,130,81,150,109
134.jpg,275,183,with_mask,173,75,193,102
135.jpg,264,191,with_mask,85,41,114,78
135.jpg,264,191,with_mask,137,39,166,78
135.jpg,264,191,without_mask,203,32,224,60
136.jpg,275,183,without_mask,85,32,109,61
136.jpg,275,183,without_mask,151,34,178,69
136.jpg,275,183,with_mask,87,32,107,60
136.jpg,275,183,with_mask,150,34,178,69
137.jpg,177,285,with_mask,16,43,164,243
138.jpg,216,234,with_mask,55,57,150,172
139.jpg,86,86,with_mask,28,3,70,54
14.jpg,1079,1067,with_mask,351,307,710,660
140.jpg,759,422,with_mask,274,48,430,256
141.jpg,1000,1499,with_mask,195,233,822,1020
142.jpg,197,256,with_mask,55,55,149,174
143.jpg,259,194,with_mask,97,21,152,87
144.jpg,273,184,with_mask,153,18,241,110
145.jpg,318,159,with_mask,22,12,79,82
145.jpg,318,159,with_mask,144,60,198,138
145.jpg,318,159,with_mask,227,75,282,139
146.jpg,271,186,with_mask,109,51,182,144
147.jpg,270,186,with_mask,10,29,71,84
147.jpg,270,186,with_mask,153,55,262,164
147.jpg,270,186,with_mask,91,22,129,60
148.jpg,259,194,with_mask,1,33,86,151
148.jpg,259,194,with_mask,182,31,259,156
148.jpg,259,194,with_mask,103,62,198,185
149.jpg,300,168,with_mask,72,37,120,96
149.jpg,300,168,with_mask,111,14,149,65
15.jpg,400,300,with_mask,127,49,177,111
15.jpg,400,300,with_mask,235,60,282,114
15.jpg,400,300,with_mask,283,44,329,82
150.jpg,277,182,with_mask,63,51,150,153
150.jpg,277,182,with_mask,151,23,226,119
151.jpg,310,163,with_mask,5,73,38,115
151.jpg,310,163,with_mask,43,64,76,104
151.jpg,310,163,with_mask,102,35,144,85
151.jpg,310,163,with_mask,256,64,283,106
151.jpg,310,163,with_mask,156,63,192,111
152.jpg,294,171,with_mask,63,28,107,88
152.jpg,294,171,with_mask,116,48,160,102
153.jpg,300,168,with_mask,87,25,138,102
153.jpg,300,168,with_mask,144,46,183,103
153.jpg,300,168,with_mask,185,41,213,86
154.jpg,282,179,with_mask,155,61,207,129
155.jpg,900,450,with_mask,513,59,779,367
156.jpg,225,225,with_mask,50,49,169,192
157.jpg,252,200,with_mask,54,47,156,166
158.jpg,225,225,with_mask,53,14,197,183
159.jpg,260,194,with_mask,65,8,187,157
16.jpg,1300,867,with_mask,445,217,559,359
16.jpg,1300,867,with_mask,593,63,720,227
16.jpg,1300,867,with_mask,720,185,845,326
16.jpg,1300,867,with_mask,951,102,1075,264
160.jpg,275,183,with_mask,98,53,177,153
1603332839_kareena-kapoor-khan.jpg,1200,800,with_mask,403,114,796,611
161.jpg,225,225,with_mask,52,49,175,193
162.jpg,224,224,with_mask,70,39,174,171
163.jpg,275,183,with_mask,85,42,194,152
164.jpg,314,160,with_mask,110,7,222,129
165.jpg,225,225,with_mask,70,46,160,170
166.jpg,275,183,with_mask,95,7,190,125
167.jpg,224,224,with_mask,55,40,168,176
168.jpg,300,168,with_mask,92,39,179,141
169.jpg,275,183,with_mask,96,47,180,157
17.jpg,1069,580,with_mask,452,131,648,339
170.jpg,300,168,with_mask,162,62,186,99
171.jpg,250,188,with_mask,163,20,193,57
171.jpg,250,188,with_mask,48,25,83,83
172.jpg,275,183,with_mask,80,38,194,174
173.jpg,275,183,with_mask,100,61,182,151
175.jpg,600,450,with_mask,298,84,427,308
176.jpg,299,168,with_mask,120,27,190,113
177.jpg,279,181,with_mask,108,72,164,139
178.jpg,259,194,with_mask,157,38,221,119
179.jpg,275,183,with_mask,70,40,201,165
18.jpg,1800,1800,with_mask,489,233,1280,1249
180.jpg,310,163,with_mask,65,23,139,129
181.jpg,269,187,with_mask,109,44,195,165
182.jpg,281,180,with_mask,107,46,168,122
183.jpg,300,168,with_mask,86,27,139,102
183.jpg,300,168,with_mask,144,49,185,104
183.jpg,300,168,with_mask,185,41,213,86
184.jpg,275,183,with_mask,108,36,159,106
185.jpg,275,183,with_mask,112,30,164,98
186.jpg,1155,649,with_mask,432,117,762,586
187.jpg,259,194,with_mask,74,39,188,186
188.jpg,275,183,with_mask,129,49,241,159
189.jpg,225,225,with_mask,93,39,221,177
19.jpg,600,337,with_mask,210,62,321,194
190.jpg,272,185,with_mask,89,26,183,138
191.jpg,264,191,with_mask,4,1,128,122
192.jpg,275,183,with_mask,101,40,181,142
193.jpg,224,224,with_mask,55,46,164,178
194.jpg,275,183,with_mask,109,50,207,160
195.jpg,200,252,with_mask,22,27,178,229
196.jpg,262,193,with_mask,69,42,188,174
197.jpg,312,162,with_mask,151,34,243,138
198.jpg,264,191,with_mask,108,3,202,114
199.jpg,275,183,with_mask,103,27,171,122
2.jpg,960,960,with_mask,160,119,750,790
20.jpg,1200,674,with_mask,285,4,890,611
200.jpg,284,178,with_mask,128,29,215,142
201.jpg,275,183,with_mask,120,55,226,161
202.jpg,259,194,with_mask,116,44,190,140
203.jpg,308,164,with_mask,149,14,193,67
204.jpg,300,168,with_mask,120,29,184,105
205.jpg,267,189,with_mask,91,49,166,145
206.jpg,1024,967,with_mask,405,120,638,415
207.jpg,275,183,with_mask,142,12,202,90
208.jpg,300,168,with_mask,36,14,108,95
208.jpg,300,168,with_mask,172,19,255,125
208.jpg,300,168,with_mask,107,2,172,80
209.jpg,259,194,with_mask,91,40,183,165
21.jpg,2364,2364,with_mask,575,353,1800,1938
210.jpg,298,169,with_mask,90,25,180,136
211.jpg,275,183,with_mask,106,28,176,121
212.jpg,272,185,with_mask,37,34,116,116
212.jpg,272,185,with_mask,117,59,197,156
212.jpg,272,185,with_mask,183,10,258,121
213.jpg,275,184,with_mask,23,62,75,124
213.jpg,275,184,with_mask,88,82,145,154
213.jpg,275,184,with_mask,155,15,203,80
213.jpg,275,184,with_mask,221,41,275,110
214.jpg,297,170,with_mask,140,54,194,123
214.jpg,297,170,with_mask,55,52,115,110
215.jpg,411,122,with_mask,194,11,268,110
215.jpg,411,122,with_mask,73,14,159,89
216.jpg,277,182,with_mask,60,47,150,163
217.jpg,275,183,with_mask,117,24,199,120
218.jpg,299,168,with_mask,121,58,200,165
219.jpg,300,168,with_mask,61,40,113,112
219.jpg,300,168,with_mask,138,118,185,168
219.jpg,300,168,with_mask,117,40,156,99
219.jpg,300,168,with_mask,150,34,186,81
219.jpg,300,168,with_mask,177,19,221,73
22.jpg,1200,635,with_mask,660,159,919,416
220.jpg,300,168,with_mask,30,3,200,168
221.jpg,960,1280,with_mask,203,376,338,529
221.jpg,960,1280,with_mask,421,325,544,486
221.jpg,960,1280,with_mask,632,421,774,594
223.jpg,301,167,with_mask,110,26,159,83
223.jpg,301,167,with_mask,120,96,174,164
223.jpg,301,167,with_mask,210,32,258,100
224.jpg,318,159,with_mask,69,66,92,93
224.jpg,318,159,with_mask,106,75,126,105
225.jpg,260,194,with_mask,17,112,45,144
225.jpg,260,194,with_mask,20,51,49,82
225.jpg,260,194,with_mask,82,79,111,106
225.jpg,260,194,with_mask,90,20,116,54
225.jpg,260,194,with_mask,123,64,156,108
225.jpg,260,194,with_mask,193,8,232,44
226.jpg,272,185,with_mask,30,73,95,149
226.jpg,272,185,with_mask,99,65,162,144
226.jpg,272,185,with_mask,120,1,189,74
226.jpg,272,185,with_mask,194,14,272,126
227.jpg,275,183,with_mask,78,13,127,80
228.jpg,275,183,with_mask,193,34,219,70
228.jpg,275,183,with_mask,88,17,119,62
229.jpg,576,266,with_mask,100,90,209,222
229.jpg,576,266,with_mask,246,12,346,151
229.jpg,576,266,with_mask,380,95,527,266
23.jpg,250,250,with_mask,65,66,177,209
230.jpg,571,262,with_mask,228,45,282,115
230.jpg,571,262,with_mask,303,86,357,159
231.jpg,1280,960,with_mask,445,147,566,300
231.jpg,1280,960,with_mask,555,380,692,568
231.jpg,1280,960,with_mask,819,230,1114,600
232.jpg,3456,4608,with_mask,870,918,1877,2418
232.jpg,3456,4608,with_mask,2070,732,3449,2275
233.jpg,3442,1937,with_mask,879,237,1375,868
233.jpg,3442,1937,with_mask,1893,227,2403,865
236.jpg,248,203,with_mask,64,30,193,199
237.jpg,4608,2592,with_mask,2590,309,3328,1209
238.jpg,275,183,with_mask,103,25,177,121
239.jpg,259,194,with_mask,96,6,166,89
24.jpg,630,360,with_mask,2,116,106,252
24.jpg,630,360,with_mask,257,62,385,238
24.jpg,630,360,with_mask,380,43,466,212
240.jpg,184,274,with_mask,62,49,145,158
241.jpg,275,183,with_mask,131,44,234,156
242.jpg,262,192,with_mask,93,15,175,110
243.jpg,318,159,with_mask,98,3,241,159
244.jpg,259,194,with_mask,48,33,130,151
245.jpg,259,194,with_mask,101,42,162,115
246.jpg,275,183,with_mask,156,24,202,81
247.jpg,232,217,with_mask,120,52,172,124
248.jpg,299,168,with_mask,121,34,177,113
249.jpg,650,488,with_mask,198,56,410,296
25.jpg,1200,857,with_mask,519,279,763,572
251.jpg,976,549,without_mask,385,76,599,321
252.jpg,201,251,without_mask,56,70,167,197
253.jpg,300,168,without_mask,63,31,97,81
253.jpg,300,168,without_mask,97,47,133,92
253.jpg,300,168,without_mask,143,43,184,91
253.jpg,300,168,without_mask,200,10,244,65
254.jpg,600,450,without_mask,160,22,392,353
255.jpg,550,527,without_mask,144,59,341,294
256.jpg,1200,630,without_mask,219,68,446,326
256.jpg,1200,630,without_mask,813,314,1030,539
257.jpg,918,506,without_mask,322,14,558,287
258.jpg,390,280,without_mask,206,40,270,122
259.jpg,600,800,without_mask,261,30,408,211
26.jpg,583,723,with_mask,93,57,491,590
260.jpg,800,849,without_mask,189,60,394,300
261.jpg,700,394,without_mask,261,41,436,250
262.jpg,620,464,without_mask,61,70,137,173
262.jpg,620,464,without_mask,203,97,275,185
262.jpg,620,464,without_mask,336,122,397,199
262.jpg,620,464,without_mask,510,129,585,207
263.jpg,800,1200,without_mask,261,378,401,545
263.jpg,800,1200,without_mask,403,445,545,600
264.jpg,550,380,without_mask,92,115,150,175
264.jpg,550,380,without_mask,200,81,251,136
264.jpg,550,380,without_mask,282,79,332,133
264.jpg,550,380,without_mask,378,82,428,135
265.jpg,992,744,without_mask,170,115,327,310
265.jpg,992,744,without_mask,582,96,753,297
266.jpg,960,1280,without_mask,46,80,593,831
266.jpg,960,1280,without_mask,668,184,952,539
266.jpg,960,1280,without_mask,570,712,960,1251
267.jpg,594,720,without_mask,184,219,383,474
268.jpg,450,300,without_mask,2,1,121,129
268.jpg,450,300,without_mask,60,94,127,198
268.jpg,450,300,without_mask,154,108,229,206
268.jpg,450,300,without_mask,222,82,322,177
268.jpg,450,300,without_mask,320,56,380,148
268.jpg,450,300,without_mask,377,46,450,163
269.jpg,390,280,without_mask,216,20,271,79
27.jpg,1200,630,with_mask,63,46,355,474
27.jpg,1200,630,with_mask,393,4,616,333
27.jpg,1200,630,with_mask,616,85,969,546
270.jpg,800,1112,without_mask,264,235,589,602
271.jpg,700,375,without_mask,287,35,396,174
272.jpg,275,183,without_mask,141,21,227,107
273.jpg,160,160,without_mask,67,25,115,92
274.jpg,206,244,without_mask,65,24,137,121
275.jpg,310,163,without_mask,134,13,216,116
276.jpg,232,217,without_mask,62,7,137,112
277.jpg,275,183,without_mask,86,20,161,114
278.jpg,292,173,without_mask,92,22,174,124
279.jpg,300,168,without_mask,130,33,198,116
28.jpg,1079,1085,with_mask,270,369,552,688
28.jpg,1079,1085,with_mask,676,278,934,560
280.jpg,86,86,without_mask,29,1,50,25
281.jpg,300,168,without_mask,94,27,169,113
282.jpg,225,225,without_mask,64,30,162,145
283.jpg,224,225,without_mask,69,33,164,144
284.jpg,259,194,without_mask,131,7,217,108
285.jpg,235,215,without_mask,76,38,156,129
286.jpg,275,183,without_mask,94,42,173,137
287.jpg,301,167,without_mask,161,22,228,94
288.jpg,225,225,without_mask,1,68,43,154
288.jpg,225,225,without_mask,96,54,150,129
288.jpg,225,225,without_mask,172,53,225,120
289.jpg,200,252,without_mask,91,38,136,99
29.jpg,290,174,with_mask,91,27,171,118
290.jpg,227,222,without_mask,69,9,175,145
291.jpg,186,271,without_mask,62,85,158,200
292.jpg,296,170,without_mask,138,6,178,63
293.jpg,183,275,without_mask,28,48,158,211
294.jpg,177,285,without_mask,60,41,134,138
295.jpg,266,189,without_mask,58,15,112,84
296.jpg,275,183,without_mask,107,31,151,85
297.jpg,266,189,without_mask,62,29,110,84
298.jpg,213,237,without_mask,85,24,149,109
299.jpg,268,188,without_mask,66,37,121,110
3.jpg,800,533,with_mask,209,113,527,519
30.jpg,299,169,with_mask,122,24,167,79
300.jpg,275,183,without_mask,146,28,218,120
301.jpg,297,170,without_mask,120,4,207,126
302.jpg,195,259,without_mask,36,38,157,157
303.jpg,652,1293,without_mask,6,389,337,838
303.jpg,652,1293,without_mask,280,142,625,526
304.jpg,205,246,without_mask,26,57,178,208
305.jpg,205,246,without_mask,44,40,155,178
306.jpg,204,247,without_mask,44,61,121,146
307.jpg,275,183,without_mask,84,23,179,130
308.jpg,226,223,without_mask,55,35,157,160
309.jpg,215,235,without_mask,62,27,145,126
31.jpg,299,168,with_mask,33,44,62,85
31.jpg,299,168,with_mask,212,23,246,66
31.jpg,299,168,with_mask,182,44,212,86
310.jpg,273,184,without_mask,82,10,195,156
311.jpg,236,214,without_mask,50,37,161,154
312.jpg,188,268,without_mask,57,38,138,135
313.jpg,183,275,without_mask,40,49,132,166
314.jpg,190,265,without_mask,52,52,124,144
315.jpg,190,265,without_mask,44,57,120,146
316.jpg,225,225,without_mask,49,58,177,206
317.jpg,259,194,without_mask,95,21,146,83
318.jpg,86,86,without_mask,21,8,66,64
319.jpg,295,171,without_mask,33,24,72,71
319.jpg,295,171,without_mask,80,39,113,77
319.jpg,295,171,without_mask,139,43,175,78
319.jpg,295,171,without_mask,188,45,223,80
319.jpg,295,171,without_mask,238,20,276,62
32.jpg,275,183,with_mask,111,25,143,64
320.jpg,303,166,without_mask,1,67,71,147
320.jpg,303,166,without_mask,106,16,159,84
320.jpg,303,166,without_mask,179,9,233,73
320.jpg,303,166,without_mask,227,51,279,119
321.jpg,284,177,without_mask,1,68,41,137
321.jpg,284,177,without_mask,25,1,72,48
321.jpg,284,177,without_mask,75,22,112,71
321.jpg,284,177,without_mask,119,36,164,88
321.jpg,284,177,without_mask,150,74,206,137
321.jpg,284,177,without_mask,171,1,213,54
321.jpg,284,177,without_mask,202,44,256,103
321.jpg,284,177,without_mask,248,78,284,139
322.jpg,318,159,without_mask,1,18,44,73
322.jpg,318,159,without_mask,67,43,102,88
322.jpg,318,159,without_mask,124,44,167,95
322.jpg,318,159,without_mask,205,78,252,125
322.jpg,318,159,without_mask,268,28,317,79
323.jpg,243,207,without_mask,61,31,183,175
324.jpg,300,168,without_mask,147,16,202,87
325.jpg,201,251,without_mask,67,43,136,128
326.jpg,256,197,without_mask,83,39,165,135
327.jpg,183,275,without_mask,40,52,131,167
328.jpg,201,251,without_mask,64,55,152,163
329.jpg,259,194,without_mask,104,41,166,113
33.jpg,312,162,with_mask,71,48,181,145
330.jpg,300,168,without_mask,54,28,193,168
331.jpg,260,194,without_mask,80,26,187,148
332.jpg,199,254,without_mask,57,49,147,165
333.jpg,183,275,without_mask,42,54,68,85
333.jpg,183,275,without_mask,88,53,112,82
333.jpg,183,275,without_mask,138,50,162,82
334.jpg,259,194,without_mask,87,28,115,67
334.jpg,259,194,without_mask,171,44,201,79
335.jpg,162,234,without_mask,15,40,103,127
336.jpg,150,225,without_mask,67,20,105,74
337.jpg,201,251,without_mask,32,32,73,86
337.jpg,201,251,without_mask,122,25,162,74
338.jpg,190,265,without_mask,60,47,133,133
339.jpg,259,194,without_mask,108,23,142,56
339.jpg,259,194,without_mask,172,8,206,47
34.jpg,318,159,with_mask,128,28,183,94
340.jpg,294,171,without_mask,95,39,155,99
341.jpg,300,168,without_mask,75,26,116,74
341.jpg,300,168,without_mask,167,23,217,72
342.jpg,86,86,without_mask,32,1,50,17
343.jpg,300,168,without_mask,172,10,225,70
344.jpg,270,187,without_mask,35,33,75,74
344.jpg,270,187,without_mask,92,23,122,55
344.jpg,270,187,without_mask,153,21,180,53
344.jpg,270,187,without_mask,213,12,243,47
345.jpg,201,251,without_mask,99,59,134,93
346.jpg,202,250,without_mask,61,24,95,74
346.jpg,202,250,without_mask,116,48,151,88
