filename,width,height,class,xmin,ymin,xmax,ymax
347.jpg,231,218,without_mask,64,41,164,175
348.jpg,239,211,without_mask,75,33,161,126
349.jpg,310,163,without_mask,62,40,94,79
349.jpg,310,163,without_mask,132,67,161,104
349.jpg,310,163,without_mask,226,31,263,75
35.jpg,300,168,with_mask,97,22,143,81
350.jpg,202,249,without_mask,95,33,119,63
351.jpg,159,318,without_mask,64,40,88,72
352.jpg,239,211,without_mask,77,31,160,126
353.jpg,300,168,without_mask,120,22,164,83
354.jpg,267,189,without_mask,91,50,147,116
354.jpg,267,189,without_mask,175,37,227,87
355.jpg,86,86,without_mask,16,8,31,24
355.jpg,86,86,without_mask,45,1,61,17
356.jpg,190,266,without_mask,62,53,135,120
357.jpg,259,194,without_mask,78,27,162,117
358.jpg,300,168,without_mask,121,25,208,123
359.jpg,281,179,without_mask,110,35,159,100
36.jpg,259,194,with_mask,67,43,108,90
36.jpg,259,194,with_mask,178,48,216,97
360.jpg,275,183,without_mask,48,38,93,97
360.jpg,275,183,without_mask,122,86,163,133
360.jpg,275,183,without_mask,186,48,222,95
361.jpg,183,275,without_mask,105,44,152,101
362.jpg,275,183,without_mask,57,36,143,144
363.jpg,137,160,without_mask,53,16,96,63
364.jpg,300,168,without_mask,77,28,141,101
364.jpg,300,168,without_mask,206,30,266,97
365.jpg,318,159,without_mask,54,15,103,70
365.jpg,318,159,without_mask,217,21,267,79
366.jpg,259,194,without_mask,66,27,107,74
366.jpg,259,194,without_mask,127,48,161,90
366.jpg,259,194,without_mask,168,54,203,87
367.jpg,225,225,without_mask,56,34,165,187
368.jpg,286,176,without_mask,88,16,113,49
368.jpg,286,176,without_mask,165,42,190,71
369.jpg,299,168,without_mask,130,40,197,121
37.jpg,626,417,with_mask,259,78,371,219
370.jpg,177,285,without_mask,15,37,106,140
371.jpg,259,194,without_mask,129,44,174,95
372.jpg,86,86,without_mask,30,10,57,43
373.jpg,286,176,without_mask,89,26,160,104
374.jpg,300,168,without_mask,54,21,93,67
374.jpg,300,168,without_mask,135,40,174,79
374.jpg,300,168,without_mask,142,96,182,138
374.jpg,300,168,without_mask,212,19,252,69
375.jpg,285,177,without_mask,53,30,94,80
375.jpg,285,177,without_mask,103,39,134,76
375.jpg,285,177,without_mask,141,14,177,59
375.jpg,285,177,without_mask,180,33,214,66
376.jpg,300,168,without_mask,46,6,102,71
376.jpg,300,168,without_mask,106,49,150,97
376.jpg,300,168,without_mask,170,49,217,102
376.jpg,300,168,without_mask,225,22,273,76
377.jpg,275,183,without_mask,66,40,89,64
377.jpg,275,183,without_mask,127,58,148,84
377.jpg,275,183,without_mask,191,26,218,59
378.jpg,207,243,without_mask,18,36,65,90
378.jpg,207,243,without_mask,84,54,122,100
378.jpg,207,243,without_mask,123,68,163,115
378.jpg,207,243,without_mask,185,43,207,98
379.jpg,275,183,without_mask,137,33,205,108
38.jpg,800,480,with_mask,291,100,518,383
380.jpg,301,167,without_mask,81,33,137,97
380.jpg,301,167,without_mask,188,13,238,74
381.jpg,267,189,without_mask,75,27,111,72
381.jpg,267,189,without_mask,153,35,191,80
382.jpg,300,168,without_mask,64,35,122,107
382.jpg,300,168,without_mask,174,44,231,105
383.jpg,86,86,without_mask,9,13,37,47
383.jpg,86,86,without_mask,44,20,69,48
384.jpg,225,225,without_mask,33,30,178,211
385.jpg,272,185,without_mask,100,22,199,131
386.jpg,200,251,without_mask,42,31,150,171
387.jpg,259,194,without_mask,114,33,198,129
388.jpg,86,86,without_mask,28,10,53,38
389.jpg,86,86,without_mask,26,11,61,55
39.jpg,287,175,with_mask,10,20,58,82
39.jpg,287,175,with_mask,63,40,109,95
39.jpg,287,175,with_mask,141,39,204,116
39.jpg,287,175,with_mask,232,22,271,62
390.jpg,259,194,without_mask,96,41,162,120
391.jpg,186,271,without_mask,29,51,153,206
392.jpg,201,251,without_mask,56,47,144,148
393.jpg,259,194,without_mask,69,37,195,178
394.jpg,275,183,without_mask,109,29,185,110
395.jpg,1573,862,without_mask,707,197,854,389
395.jpg,1573,862,without_mask,943,138,1121,316
396.jpg,1280,506,without_mask,143,65,279,234
396.jpg,1280,506,without_mask,479,66,610,227
396.jpg,1280,506,without_mask,635,90,766,224
396.jpg,1280,506,without_mask,943,68,1083,209
397.jpg,660,450,without_mask,201,71,400,319
398.jpg,612,408,without_mask,254,109,361,239
399.jpg,360,270,without_mask,126,20,230,156
399.jpg,360,270,without_mask,257,59,338,163
4.jpg,275,183,with_mask,132,56,187,114
40.jpg,480,480,with_mask,137,33,389,362
400.jpg,193,261,without_mask,68,37,143,139
401.jpg,198,255,without_mask,79,14,122,67
402.jpg,273,184,without_mask,85,30,134,84
403.jpg,190,265,without_mask,63,60,138,143
404.jpg,652,1293,without_mask,229,228,439,473
405.jpg,184,274,without_mask,56,29,118,101
406.jpg,194,260,without_mask,55,38,135,127
407.jpg,259,194,without_mask,108,29,177,101
408.jpg,205,246,without_mask,68,48,156,159
409.jpg,770,433,without_mask,299,61,548,343
41.jpg,263,192,with_mask,121,14,166,72
410.jpg,630,354,without_mask,241,65,346,182
411.jpg,758,433,without_mask,303,95,479,297
412.jpg,200,251,without_mask,41,36,152,175
413.jpg,275,183,without_mask,99,47,179,139
413.jpg,275,183,with_mask,24,30,96,112
413.jpg,275,183,with_mask,177,21,247,105
414.jpg,250,250,without_mask,98,19,152,79
415.jpg,194,259,without_mask,9,32,120,168
415.jpg,194,259,without_mask,116,146,193,252
415.jpg,194,259,without_mask,132,47,193,110
416.jpg,259,194,with_mask,30,40,48,66
416.jpg,259,194,without_mask,124,44,139,61
416.jpg,259,194,without_mask,176,50,190,69
416.jpg,259,194,without_mask,227,52,243,69
417.jpg,225,225,without_mask,33,31,173,210
418.jpg,186,271,without_mask,29,55,149,205
419.jpg,190,265,without_mask,57,34,133,108
42.jpg,281,180,with_mask,87,31,130,73
420.jpg,183,275,without_mask,65,38,115,95
421.jpg,180,279,without_mask,71,48,98,79
422.jpg,177,285,without_mask,69,61,91,87
423.jpg,225,225,without_mask,89,21,114,52
424.jpg,177,285,without_mask,41,24,116,102
425.jpg,177,285,without_mask,60,35,96,76
426.jpg,225,225,without_mask,97,12,144,61
427.jpg,265,190,without_mask,80,37,149,95
428.jpg,183,275,without_mask,69,37,121,86
429.jpg,201,251,without_mask,37,67,164,219
43.jpg,323,156,with_mask,140,25,192,81
430.jpg,250,202,without_mask,125,25,176,79
431.jpg,183,275,without_mask,72,43,125,94
432.jpg,191,264,without_mask,57,31,111,93
433.jpg,183,275,without_mask,78,24,128,81
434.jpg,225,225,without_mask,91,23,144,90
435.jpg,151,242,without_mask,70,15,113,69
436.jpg,190,265,without_mask,83,30,123,76
437.jpg,179,282,without_mask,38,32,96,97
438.jpg,172,293,without_mask,63,19,117,80
439.jpg,275,183,without_mask,109,42,152,88
44.jpg,178,283,with_mask,70,32,114,85
440.jpg,86,86,without_mask,12,17,48,71
441.jpg,86,86,without_mask,53,7,70,31
442.jpg,276,183,without_mask,131,34,200,103
443.jpg,213,237,without_mask,90,63,126,107
444.jpg,275,183,without_mask,87,26,117,64
445.jpg,193,262,without_mask,63,51,110,102
446.jpg,720,918,without_mask,125,189,303,368
446.jpg,720,918,without_mask,428,238,611,417
447.jpg,294,171,without_mask,116,23,181,90
448.jpg,330,500,without_mask,125,44,190,117
449.jpg,306,383,without_mask,39,61,245,314
45.jpg,267,189,with_mask,91,43,167,146
450.jpg,202,250,without_mask,28,72,193,236
451.jpg,189,266,without_mask,29,43,137,151
452.jpg,294,171,without_mask,71,21,234,171
453.jpg,259,194,without_mask,73,41,162,146
454.jpg,310,163,without_mask,49,9,223,163
455.jpg,300,168,without_mask,63,46,94,79
455.jpg,300,168,without_mask,139,49,167,78
455.jpg,300,168,without_mask,209,32,237,57
456.jpg,263,192,without_mask,171,40,209,81
457.jpg,86,86,without_mask,46,12,65,33
458.jpg,86,86,without_mask,26,18,52,53
459.jpg,183,275,without_mask,110,30,161,90
46.jpg,289,174,with_mask,154,16,199,71
460.jpg,275,183,without_mask,120,52,153,88
461.jpg,277,182,without_mask,52,62,80,93
461.jpg,277,182,without_mask,98,81,124,109
461.jpg,277,182,without_mask,138,68,163,95
462.jpg,330,153,without_mask,47,31,108,92
462.jpg,330,153,without_mask,132,42,177,84
462.jpg,330,153,without_mask,180,24,221,67
462.jpg,330,153,without_mask,238,48,272,78
463.jpg,225,225,without_mask,85,84,128,138
464.jpg,275,183,without_mask,156,8,182,41
464.jpg,275,183,without_mask,70,64,89,85
465.jpg,275,183,without_mask,102,31,159,93
466.jpg,201,251,without_mask,65,58,183,178
467.jpg,275,183,without_mask,20,58,57,96
467.jpg,275,183,without_mask,101,32,151,82
468.jpg,259,194,without_mask,124,46,171,96
469.jpg,275,183,without_mask,76,13,122,67
47.jpg,275,183,with_mask,123,54,228,157
470.jpg,308,163,without_mask,171,19,225,76
471.jpg,86,86,without_mask,42,15,68,44
472.jpg,275,183,without_mask,96,41,133,78
473.jpg,300,168,without_mask,92,25,138,86
474.jpg,299,169,without_mask,58,54,91,89
475.jpg,277,182,without_mask,156,29,200,85
476.jpg,298,169,without_mask,177,39,217,92
477.jpg,480,617,without_mask,138,97,355,369
478.jpg,488,968,without_mask,95,54,429,472
48.jpg,284,178,with_mask,129,27,219,142
480.jpg,640,480,without_mask,193,69,305,199
481.jpg,770,462,without_mask,395,139,500,271
482.jpg,414,318,without_mask,88,78,189,171
483.jpg,201,251,without_mask,41,52,152,178
484.jpg,275,183,without_mask,174,27,202,62
485.jpg,265,190,without_mask,112,26,145,66
486.jpg,259,194,without_mask,157,55,220,120
487.jpg,275,183,without_mask,170,28,202,64
488.jpg,275,183,without_mask,148,38,194,82
489.jpg,780,1040,without_mask,167,475,423,781
49.jpg,275,183,with_mask,144,15,206,91
490.jpg,1280,856,without_mask,255,404,391,537
490.jpg,1280,856,without_mask,468,395,565,508
490.jpg,1280,856,without_mask,843,82,987,250
491.jpg,4608,2128,without_mask,1380,792,1542,977
491.jpg,4608,2128,without_mask,1571,930,1756,1144
491.jpg,4608,2128,without_mask,2037,1249,2223,1473
491.jpg,4608,2128,without_mask,2666,920,2856,1139
491.jpg,4608,2128,without_mask,2880,873,3047,1068
492.jpg,4608,2592,without_mask,2175,652,2885,1386
493.jpg,4480,2016,without_mask,1003,212,1417,630
493.jpg,4480,2016,without_mask,1999,221,2408,676
493.jpg,4480,2016,without_mask,2640,239,3658,1348
494.jpg,800,444,without_mask,342,55,463,206
495.jpg,1200,800,without_mask,377,83,806,563
496.JPG,360,480,without_mask,86,86,266,285
497.jpg,341,148,without_mask,182,17,226,73
498.jpg,186,271,without_mask,27,58,151,203
499.jpg,201,251,without_mask,25,73,158,215
5.jpg,275,183,with_mask,101,54,182,143
50.jpg,259,194,with_mask,115,39,192,137
500.jpg,225,225,without_mask,59,28,159,142
501.jpg,275,183,mask_weared_incorrect,61,1,189,132
503.jpg,275,183,mask_weared_incorrect,29,1,148,159
505.jpg,480,270,mask_weared_incorrect,134,1,319,199
506.jpg,711,473,mask_weared_incorrect,109,131,210,268
506.jpg,711,473,mask_weared_incorrect,283,115,414,301
506.jpg,711,473,mask_weared_incorrect,1,247,107,422
506.jpg,711,473,without_mask,550,223,653,362
507.jpg,537,461,mask_weared_incorrect,144,70,377,368
508.jpg,2000,1389,mask_weared_incorrect,573,178,1333,1059
51.jpg,1600,1155,with_mask,257,145,369,342
51.jpg,1600,1155,with_mask,531,257,699,457
51.jpg,1600,1155,with_mask,831,231,976,405
51.jpg,1600,1155,with_mask,1201,149,1324,331
510.jpg,1140,760,mask_weared_incorrect,622,86,920,489
512.jpg,634,423,mask_weared_incorrect,224,2,548,380
513.jpg,600,315,mask_weared_incorrect,304,17,489,260
514.jpg,275,183,mask_weared_incorrect,53,50,158,151
515.jpg,890,534,mask_weared_incorrect,349,37,520,297
516.jpg,800,582,mask_weared_incorrect,88,134,540,453
517.jpg,640,427,mask_weared_incorrect,200,17,483,389
518.jpg,2400,1200,mask_weared_incorrect,1210,130,1669,657
52.jpg,275,183,with_mask,103,33,169,120
520.jpg,281,180,mask_weared_incorrect,105,33,188,140
522.jpg,612,411,mask_weared_incorrect,270,19,386,198
523.jpg,1280,720,mask_weared_incorrect,223,104,437,370
523.jpg,1280,720,mask_weared_incorrect,874,172,1104,473
524.jpg,225,225,mask_weared_incorrect,42,42,153,170
525.jpg,308,164,mask_weared_incorrect,135,17,181,65
525.jpg,308,164,with_mask,240,36,300,107
525.jpg,308,164,with_mask,20,21,49,53
525.jpg,308,164,with_mask,66,41,93,72
526.jpg,254,198,mask_weared_incorrect,82,37,203,148
527.jpg,275,183,mask_weared_incorrect,103,59,170,145
529.jpg,275,183,mask_weared_incorrect,94,27,171,122
53.jpg,300,168,with_mask,118,35,188,119
530.jpg,259,194,mask_weared_incorrect,79,24,192,194
531.jpg,275,183,mask_weared_incorrect,65,44,177,180
532.jpg,300,168,mask_weared_incorrect,202,56,239,110
532.jpg,300,168,with_mask,56,55,90,100
533.jpg,178,283,mask_weared_incorrect,72,20,139,116
534.jpg,275,183,mask_weared_incorrect,50,57,160,183
535.jpg,275,183,mask_weared_incorrect,6,49,86,130
535.jpg,275,183,mask_weared_incorrect,179,39,266,140
535.jpg,275,183,with_mask,90,46,173,133
536.jpg,259,194,mask_weared_incorrect,100,39,186,159
537.jpg,270,186,mask_weared_incorrect,95,24,175,140
538.jpg,295,171,mask_weared_incorrect,114,42,186,133
539.jpg,275,183,mask_weared_incorrect,77,21,191,157
54.jpg,343,147,with_mask,131,24,211,133
540.jpg,275,183,mask_weared_incorrect,86,23,206,166
541.jpg,179,281,mask_weared_incorrect,73,30,147,124
542.jpg,300,168,mask_weared_incorrect,96,8,182,118
543.jpg,300,168,mask_weared_incorrect,106,56,165,122
544.jpg,303,167,mask_weared_incorrect,166,19,230,95
544.jpg,303,167,with_mask,25,27,82,86
545.jpg,291,173,mask_weared_incorrect,10,33,67,97
545.jpg,291,173,mask_weared_incorrect,231,51,277,93
546.jpg,273,184,mask_weared_incorrect,6,1,204,164
547.jpg,275,183,mask_weared_incorrect,98,34,184,132
548.jpg,275,183,mask_weared_incorrect,107,17,216,135
549.jpg,299,168,mask_weared_incorrect,30,10,119,134
549.jpg,299,168,with_mask,185,10,273,124
55.jpg,275,183,with_mask,171,27,239,118
55.jpg,275,183,with_mask,168,23,242,118
550.jpg,275,183,mask_weared_incorrect,112,24,158,79
551.jpg,193,261,mask_weared_incorrect,105,18,174,118
552.jpg,279,181,mask_weared_incorrect,87,17,215,181
553.jpg,225,225,with_mask,42,30,153,158
554.jpg,290,174,mask_weared_incorrect,107,41,176,114
555.jpg,275,183,mask_weared_incorrect,37,1,198,174
556.jpg,225,225,mask_weared_incorrect,99,24,166,107
557.jpg,283,178,mask_weared_incorrect,45,32,92,84
557.jpg,283,178,mask_weared_incorrect,186,29,232,84
558.jpg,262,192,mask_weared_incorrect,87,49,169,159
559.jpg,265,190,mask_weared_incorrect,64,39,153,163
56.jpg,300,168,with_mask,109,33,171,105
560.jpg,174,290,mask_weared_incorrect,73,31,142,120
561.jpg,86,86,mask_weared_incorrect,28,11,59,50
563.jpg,300,168,mask_weared_incorrect,42,1,120,101
563.jpg,300,168,mask_weared_incorrect,177,1,274,95
564.jpg,275,183,mask_weared_incorrect,35,14,221,157
565.jpg,194,259,mask_weared_incorrect,67,67,137,162
566.jpg,262,193,mask_weared_incorrect,66,1,240,125
567.jpg,294,171,mask_weared_incorrect,35,25,95,100
567.jpg,294,171,without_mask,186,22,251,105
568.jpg,259,194,mask_weared_incorrect,19,1,87,70
568.jpg,259,194,mask_weared_incorrect,182,14,214,51
568.jpg,259,194,mask_weared_incorrect,36,109,81,155
568.jpg,259,194,mask_weared_incorrect,167,123,229,194
569.jpg,275,183,mask_weared_incorrect,102,34,184,132
57.jpg,700,700,with_mask,183,131,532,554
570.jpg,225,225,mask_weared_incorrect,89,24,139,87
571.jpg,86,86,mask_weared_incorrect,29,15,63,57
572.jpg,262,193,mask_weared_incorrect,106,25,150,76
574.jpg,177,285,mask_weared_incorrect,62,44,149,152
575.jpg,275,183,mask_weared_incorrect,157,32,211,93
577.jpg,301,168,mask_weared_incorrect,16,35,88,135
577.jpg,301,168,mask_weared_incorrect,108,37,198,141
577.jpg,301,168,mask_weared_incorrect,210,40,296,132
578.jpg,183,275,mask_weared_incorrect,14,37,155,238
579.jpg,178,283,mask_weared_incorrect,66,66,125,135
58.jpg,275,183,with_mask,149,31,210,111
580.jpg,184,275,mask_weared_incorrect,49,12,126,116
581.jpg,86,86,mask_weared_incorrect,25,16,44,52
582.jpg,268,188,mask_weared_incorrect,42,9,164,142
583.jpg,276,183,mask_weared_incorrect,53,33,128,127
584.jpg,213,236,mask_weared_incorrect,41,64,176,226
585.jpg,275,183,mask_weared_incorrect,98,14,155,82
586.jpg,178,283,mask_weared_incorrect,67,63,126,132
587.jpg,298,169,mask_weared_incorrect,102,2,216,167
588.jpg,262,192,mask_weared_incorrect,114,34,154,90
589.jpg,318,159,mask_weared_incorrect,88,24,138,85
589.jpg,318,159,mask_weared_incorrect,182,91,205,123
59.jpg,340,148,with_mask,123,21,211,134
590.jpg,190,265,mask_weared_incorrect,46,74,170,258
591.jpg,290,174,mask_weared_incorrect,116,19,170,83
592.jpg,275,183,mask_weared_incorrect,1,101,37,164
592.jpg,275,183,mask_weared_incorrect,43,58,80,103
592.jpg,275,183,mask_weared_incorrect,110,57,161,115
592.jpg,275,183,without_mask,213,91,253,140
593.jpg,264,191,mask_weared_incorrect,103,24,210,141
594.jpg,270,186,mask_weared_incorrect,95,31,174,139
596.jpg,275,183,mask_weared_incorrect,81,33,196,121
597.jpg,224,224,mask_weared_incorrect,9,45,111,162
597.jpg,224,224,mask_weared_incorrect,117,53,222,157
598.jpg,298,169,mask_weared_incorrect,135,47,199,129
6.jpg,1280,1280,with_mask,310,319,994,1174
60.jpg,314,160,with_mask,108,10,223,125
600.jpg,300,168,mask_weared_incorrect,135,14,163,51
602.jpg,259,194,mask_weared_incorrect,102,44,185,161
603.jpg,225,225,mask_weared_incorrect,67,36,150,148
604.jpg,279,180,mask_weared_incorrect,1,1,155,174
605.jpg,259,194,mask_weared_incorrect,76,31,164,177
606.jpg,183,275,mask_weared_incorrect,46,52,183,207
607.jpg,291,173,mask_weared_incorrect,100,17,138,61
607.jpg,291,173,mask_weared_incorrect,184,19,220,66
608.jpg,275,183,mask_weared_incorrect,159,32,210,112
609.jpg,280,180,mask_weared_incorrect,115,28,185,105
61.jpg,300,168,with_mask,196,24,267,106
610.jpg,260,194,mask_weared_incorrect,88,51,171,146
611.jpg,310,163,mask_weared_incorrect,123,22,253,143
612.jpg,259,194,mask_weared_incorrect,145,38,192,122
613.jpg,291,173,mask_weared_incorrect,11,32,66,93
613.jpg,291,173,mask_weared_incorrect,231,50,277,97
614.jpg,86,86,mask_weared_incorrect,25,1,69,46
615.jpg,259,194,mask_weared_incorrect,102,40,186,160
616.jpg,290,174,mask_weared_incorrect,107,41,178,113
619.jpg,259,194,mask_weared_incorrect,115,52,174,112
62.jpg,259,194,with_mask,135,49,222,155
620.jpg,179,281,mask_weared_incorrect,76,94,159,272
621.jpg,290,174,mask_weared_incorrect,117,25,179,124
622.jpg,1600,900,mask_weared_incorrect,671,181,1021,440
623.jpg,275,183,mask_weared_incorrect,113,54,163,143
624.jpg,264,191,mask_weared_incorrect,109,1,233,89
626.jpg,290,174,mask_weared_incorrect,38,13,73,57
626.jpg,290,174,mask_weared_incorrect,107,12,163,125
626.jpg,290,174,mask_weared_incorrect,204,32,281,127
627.jpg,262,193,mask_weared_incorrect,106,22,149,75
628.jpg,263,192,mask_weared_incorrect,91,18,153,86
629.jpg,275,183,mask_weared_incorrect,125,74,182,142
63.jpg,284,177,with_mask,79,51,159,158
630.jpg,275,183,mask_weared_incorrect,46,35,180,143
631.jpg,234,216,mask_weared_incorrect,85,33,162,134
632.jpg,275,183,mask_weared_incorrect,48,58,156,183
633.jpg,275,183,mask_weared_incorrect,62,1,191,133
634.jpg,179,281,mask_weared_incorrect,73,30,147,124
