filename,width,height,class,xmin,ymin,xmax,ymax
635.jpg,275,183,mask_weared_incorrect,103,1,217,107
637.jpg,275,183,mask_weared_incorrect,41,26,166,149
638.jpg,183,275,mask_weared_incorrect,48,35,124,114
639.jpg,183,275,mask_weared_incorrect,17,77,173,221
64.jpg,318,159,with_mask,120,30,220,158
640.jpg,800,600,mask_weared_incorrect,384,127,595,588
641.jpg,800,533,mask_weared_incorrect,206,91,398,305
642.jpg,800,533,mask_weared_incorrect,296,127,608,456
643.jpg,736,1104,mask_weared_incorrect,103,312,512,845
644.jpg,695,1042,mask_weared_incorrect,82,125,528,659
645.jpg,262,192,mask_weared_incorrect,78,10,202,136
646.jpg,800,534,mask_weared_incorrect,175,3,556,398
647.jpg,800,533,mask_weared_incorrect,368,191,572,402
648.jpg,750,500,mask_weared_incorrect,304,84,446,284
649.jpg,650,433,mask_weared_incorrect,105,46,400,354
65.jpg,300,168,with_mask,169,28,244,117
650.jpg,4032,3024,mask_weared_incorrect,1542,694,2914,2486
651.jpg,750,500,mask_weared_incorrect,312,82,491,321
652.jpg,800,300,mask_weared_incorrect,169,34,258,138
653.jpg,506,846,mask_weared_incorrect,139,18,404,356
654.jpg,635,400,mask_weared_incorrect,417,42,534,186
654.jpg,635,400,mask_weared_incorrect,95,76,197,191
655.jpg,390,280,mask_weared_incorrect,96,54,227,240
656.jpg,1599,900,mask_weared_incorrect,633,76,1147,688
657.jpg,275,183,mask_weared_incorrect,1,1,238,165
658.jpg,1280,720,mask_weared_incorrect,607,182,804,404
659.jpg,612,408,mask_weared_incorrect,247,98,409,296
66.jpg,276,183,with_mask,147,24,216,109
661.jpg,264,191,mask_weared_incorrect,103,22,209,144
662.jpg,190,266,with_mask,67,44,124,108
663.jpg,259,194,without_mask,61,24,185,180
664.jpg,318,159,mask_weared_incorrect,86,13,139,79
665.jpg,259,194,mask_weared_incorrect,100,22,145,100
666.jpg,259,194,mask_weared_incorrect,76,1,259,169
667.jpg,278,181,mask_weared_incorrect,133,13,208,97
67.jpg,300,168,with_mask,27,62,91,129
67.jpg,300,168,with_mask,124,46,186,129
670.jpg,183,275,mask_weared_incorrect,15,36,156,238
671.jpg,194,259,mask_weared_incorrect,32,62,157,208
672.jpg,225,225,mask_weared_incorrect,43,35,149,153
673.jpg,290,174,mask_weared_incorrect,50,6,68,29
673.jpg,290,174,mask_weared_incorrect,96,54,146,127
673.jpg,290,174,without_mask,158,23,205,80
673.jpg,290,174,without_mask,221,51,269,99
674.jpg,183,275,mask_weared_incorrect,22,62,175,224
675.jpg,178,283,mask_weared_incorrect,75,17,138,117
676.jpg,264,191,mask_weared_incorrect,78,43,137,115
677.jpg,264,191,mask_weared_incorrect,109,1,233,90
678.jpg,300,168,mask_weared_incorrect,123,28,184,94
679.jpg,275,183,mask_weared_incorrect,115,25,167,106
68.jpg,309,163,with_mask,149,16,243,132
680.jpg,262,192,mask_weared_incorrect,79,47,176,164
681.jpg,298,169,mask_weared_incorrect,98,20,216,169
682.jpg,275,183,mask_weared_incorrect,12,1,215,157
683.jpg,275,183,mask_weared_incorrect,157,30,211,94
684.jpg,275,183,mask_weared_incorrect,104,24,160,87
685.jpg,311,162,mask_weared_incorrect,230,33,310,132
685.jpg,311,162,with_mask,1,31,84,129
686.jpg,275,183,mask_weared_incorrect,98,35,159,144
687.jpg,262,193,mask_weared_incorrect,65,1,240,124
688.jpg,262,192,mask_weared_incorrect,102,12,162,83
689.jpg,264,191,mask_weared_incorrect,145,45,197,107
69.jpg,640,600,with_mask,330,145,475,344
690.jpg,174,290,mask_weared_incorrect,46,2,138,124
691.jpg,264,191,mask_weared_incorrect,72,27,178,172
692.jpg,193,261,mask_weared_incorrect,103,13,175,119
693.jpg,275,183,mask_weared_incorrect,49,25,176,181
694.jpg,275,183,mask_weared_incorrect,88,45,173,148
695.jpg,275,183,mask_weared_incorrect,101,28,142,75
695.jpg,275,183,with_mask,158,74,188,113
696.jpg,277,182,mask_weared_incorrect,92,32,182,178
697.jpg,264,191,mask_weared_incorrect,94,38,135,114
698.jpg,264,191,mask_weared_incorrect,104,21,210,148
699.jpg,225,225,mask_weared_incorrect,66,67,154,175
7.jpg,2096,2560,with_mask,488,440,1652,1952
70.jpg,252,200,with_mask,74,24,154,120
702.jpg,262,192,mask_weared_incorrect,78,33,177,161
703.jpg,259,194,mask_weared_incorrect,36,1,259,184
704.jpg,290,174,mask_weared_incorrect,56,27,124,105
704.jpg,290,174,mask_weared_incorrect,218,102,266,158
704.jpg,290,174,mask_weared_incorrect,216,7,232,34
704.jpg,290,174,mask_weared_incorrect,256,16,273,40
705.jpg,299,168,mask_weared_incorrect,117,14,168,85
707.jpg,259,194,mask_weared_incorrect,100,40,170,125
708.jpg,259,194,mask_weared_incorrect,77,35,164,178
71.jpg,284,177,with_mask,154,9,218,88
710.jpg,275,183,mask_weared_incorrect,108,15,217,135
711.jpg,275,183,mask_weared_incorrect,68,1,251,130
712.jpg,183,275,mask_weared_incorrect,66,25,146,114
713.jpg,275,183,mask_weared_incorrect,95,49,192,180
714.jpg,86,86,mask_weared_incorrect,28,11,57,46
715.jpg,275,183,mask_weared_incorrect,160,33,209,111
717.jpg,262,192,mask_weared_incorrect,109,1,234,90
718.jpg,202,250,mask_weared_incorrect,21,95,178,249
719.jpg,183,275,mask_weared_incorrect,44,51,118,127
72.jpg,259,194,with_mask,80,21,209,184
720.jpg,263,191,mask_weared_incorrect,68,26,171,174
721.jpg,179,281,mask_weared_incorrect,67,92,170,267
722.jpg,264,191,mask_weared_incorrect,72,31,177,171
723.jpg,299,168,mask_weared_incorrect,113,15,173,86
724.jpg,240,160,mask_weared_incorrect,110,1,240,160
725.jpg,275,183,mask_weared_incorrect,120,45,163,94
727.jpg,275,183,mask_weared_incorrect,114,55,165,142
728.jpg,280,180,mask_weared_incorrect,177,1,280,107
728.jpg,280,180,mask_weared_incorrect,49,66,131,140
729.jpg,259,194,mask_weared_incorrect,98,44,185,159
73.jpg,275,183,with_mask,56,15,161,151
730.jpg,262,192,mask_weared_incorrect,69,12,163,151
732.jpg,275,183,mask_weared_incorrect,94,17,222,173
734.jpg,300,168,mask_weared_incorrect,121,26,197,115
735.jpg,262,192,mask_weared_incorrect,66,36,123,124
737.jpg,261,193,mask_weared_incorrect,116,4,248,175
738.jpg,86,86,mask_weared_incorrect,5,7,52,64
739.jpg,183,275,mask_weared_incorrect,50,54,138,161
74.jpg,700,700,with_mask,148,141,529,645
740.jpg,177,285,mask_weared_incorrect,44,65,116,186
741.jpg,275,183,mask_weared_incorrect,57,40,128,127
743.jpg,275,183,mask_weared_incorrect,87,47,174,149
744.jpg,263,192,mask_weared_incorrect,71,23,144,114
745.jpg,259,194,mask_weared_incorrect,102,29,152,89
746.jpg,300,168,mask_weared_incorrect,132,15,163,52
747.jpg,263,191,mask_weared_incorrect,81,31,182,157
748.jpg,262,192,mask_weared_incorrect,86,48,168,155
749.jpg,1079,932,mask_weared_incorrect,183,296,498,672
749.jpg,1079,932,mask_weared_incorrect,550,223,933,694
75.jpg,262,193,with_mask,99,32,152,98
750.jpg,183,275,mask_weared_incorrect,63,93,136,197
751.jpg,262,192,mask_weared_incorrect,110,1,234,88
752.jpg,275,183,mask_weared_incorrect,29,26,146,159
753.jpg,578,425,mask_weared_incorrect,347,62,524,315
753.jpg,578,425,with_mask,41,64,223,307
754.jpg,225,225,mask_weared_incorrect,24,13,203,225
755.jpg,1200,900,mask_weared_incorrect,299,210,664,613
756.jpg,1079,1325,mask_weared_incorrect,240,131,978,998
757.jpg,1079,1018,mask_weared_incorrect,514,124,606,232
758.jpg,1079,793,mask_weared_incorrect,429,42,777,555
759.jpg,670,861,mask_weared_incorrect,249,95,393,314
76.jpg,276,183,with_mask,80,33,186,167
760.jpg,1079,1053,mask_weared_incorrect,121,1,656,759
761.jpg,1079,1049,mask_weared_incorrect,354,107,676,551
762.jpg,1079,1268,mask_weared_incorrect,198,137,832,1012
763.jpg,1079,1254,mask_weared_incorrect,197,85,797,745
764.jpg,1079,1316,mask_weared_incorrect,185,282,754,967
765.jpg,437,671,mask_weared_incorrect,193,37,393,297
766.jpg,1079,1265,mask_weared_incorrect,533,168,1040,908
767.jpg,1079,689,mask_weared_incorrect,433,199,609,392
767.jpg,1079,689,with_mask,622,260,733,415
768.jpg,1079,1063,mask_weared_incorrect,362,1,1079,943
769.jpg,1079,1039,mask_weared_incorrect,276,173,487,371
769.jpg,1079,1039,mask_weared_incorrect,599,370,822,561
77.jpg,275,183,with_mask,57,1,226,181
770.jpg,1079,1210,mask_weared_incorrect,28,51,531,716
770.jpg,1079,1210,mask_weared_incorrect,688,359,1079,874
771.jpg,735,1114,mask_weared_incorrect,4,241,430,779
772.jpg,1079,1332,mask_weared_incorrect,319,537,588,809
773.jpg,1079,1334,mask_weared_incorrect,259,14,1079,1116
77387842.jpg,800,600,with_mask,236,124,507,470
774.jpg,1079,1315,mask_weared_incorrect,145,12,1042,1027
775.jpg,1079,799,mask_weared_incorrect,446,154,806,624
776.jpg,1079,800,mask_weared_incorrect,534,25,857,486
777.jpg,1079,1316,mask_weared_incorrect,414,105,1072,939
78.jpg,183,275,with_mask,56,87,125,177
79.jpg,275,183,with_mask,105,37,162,100
8.jpg,342,409,with_mask,64,87,280,381
82.jpg,296,170,with_mask,95,34,190,160
83.jpg,201,250,with_mask,40,58,154,203
84.jpg,268,188,with_mask,61,33,212,188
85.jpg,225,225,with_mask,27,62,111,164
86.jpg,310,162,with_mask,121,42,194,138
87.jpg,300,168,with_mask,35,1,267,168
87646243-girl-nurse-smiling-taking-off-her-medical-mask.jpg,1300,867,mask_weared_incorrect,537,68,783,386
88.jpg,275,184,with_mask,51,50,141,159
88.jpg,275,184,with_mask,143,21,220,121
89.jpg,194,259,with_mask,34,18,158,170
9.jpg,1500,1168,with_mask,534,153,1075,806
90.jpg,1024,768,with_mask,318,158,392,250
90.jpg,1024,768,with_mask,97,98,180,216
90.jpg,1024,768,with_mask,509,173,580,263
91.jpg,245,206,with_mask,69,31,177,172
92.jpg,225,224,with_mask,58,15,173,165
93.jpg,257,196,with_mask,121,3,188,78
94.jpg,183,275,with_mask,42,82,141,202
95.jpg,275,183,with_mask,93,61,151,135
96.jpg,520,650,with_mask,45,88,434,628
97.jpg,251,201,with_mask,122,25,201,121
98.jpg,275,183,with_mask,117,45,153,95
99.jpg,259,194,with_mask,99,58,131,101
99.jpg,259,194,with_mask,140,62,180,123
99.jpg,259,194,with_mask,197,105,228,149
a-woman-smiling-and-taking-off-a-blue-surgical-face-mask-in-a-public-park-looking-straight-to-the-camera-2BY887E.jpg,1300,956,mask_weared_incorrect,276,202,716,708
a_b_abahjahajalk_202009.jpg,600,450,with_mask,198,111,417,375
bf.jpg,584,651,without_mask,211,116,327,263
bjh.jpg,633,742,mask_weared_incorrect,182,37,471,457
Bollywood-Actresses-Who-Got-Paid-More-Than-Actors4_5eba82eaebf12.jpg,500,446,without_mask,186,39,328,214
Capture.jpg,485,761,mask_weared_incorrect,84,4,413,369
cd.jpg,591,754,mask_weared_incorrect,119,66,500,496
dfcd.jpg,373,553,mask_weared_incorrect,19,41,332,469
dfv.jpg,738,709,mask_weared_incorrect,169,76,551,578
drgf.jpg,641,734,mask_weared_incorrect,176,7,560,488
e39f4ee7931dbb36fa6d68ab7171540a.jpg,500,628,with_mask,147,44,292,214
fat-man-taking-off-face-mask-to-inhale-some-fresh-air-surgical-exercises-183638887.jpg,1600,1156,mask_weared_incorrect,468,106,848,848
fef.jpg,589,748,mask_weared_incorrect,24,124,464,732
fgb.jpg,454,706,mask_weared_incorrect,184,279,454,668
gettyimages-1233424722-640x640.jpg,640,360,mask_weared_incorrect,343,52,512,291
gvfd.jpg,747,555,mask_weared_incorrect,83,106,348,426
gvfd.jpg,747,555,mask_weared_incorrect,356,75,581,350
happy-woman-taking-off-her-mask-with-positive-gesture_213881-386.jpg,626,417,mask_weared_incorrect,331,58,443,236
hjg.jpg,721,707,mask_weared_incorrect,279,121,444,335
hkj.jpg,597,795,mask_weared_incorrect,265,31,595,445
hvh.jpg,636,761,mask_weared_incorrect,63,3,557,518
ijk.jpg,553,713,mask_weared_incorrect,174,63,346,303
ijn.jpg,497,677,mask_weared_incorrect,115,40,310,253
images (1).jpg,202,250,without_mask,63,34,137,133
images (10).jpg,183,275,without_mask,46,38,122,139
images (11).jpg,184,273,without_mask,54,16,125,104
images (12).jpg,86,86,without_mask,9,1,67,59
images (13).jpg,86,86,without_mask,18,3,64,60
images (14).jpg,183,275,without_mask,28,1,128,126
images (15).jpg,275,183,without_mask,96,20,163,89
images (16).jpg,299,168,without_mask,102,26,168,101
images (17).jpg,249,202,without_mask,100,16,152,80
images (18).jpg,193,262,without_mask,35,32,139,168
images (19).jpg,259,194,without_mask,92,39,170,127
images (2).jpg,275,183,without_mask,96,23,146,88
images (20).jpg,179,282,without_mask,50,35,125,139
images (21).jpg,275,183,without_mask,138,33,193,102
images (22).jpg,284,177,without_mask,85,25,186,167
images (23).jpg,86,86,without_mask,29,1,59,41
images (24).jpg,86,86,without_mask,28,2,61,42
images (3).jpg,225,225,without_mask,47,20,140,126
images (32).jpg,259,194,without_mask,77,30,165,134
images (37).jpg,86,86,without_mask,21,3,54,42
images (38).jpg,224,225,without_mask,90,24,165,120
images (39).jpg,183,275,without_mask,37,35,123,135
images (4).jpg,201,251,without_mask,59,40,121,130
images (40).jpg,259,194,without_mask,102,1,200,98
images (41).jpg,183,275,without_mask,55,31,117,111
images (42).jpg,183,275,without_mask,71,18,140,111
images (43).jpg,183,275,without_mask,33,44,118,141
images (44).jpg,214,236,without_mask,83,43,147,132
images (45).jpg,183,275,without_mask,37,39,126,139
images (46).jpg,176,287,without_mask,28,25,90,105
images (47).jpg,180,279,without_mask,54,29,111,96
images (48).jpg,168,300,without_mask,27,66,145,199
images (49).jpg,183,275,without_mask,60,43,145,140
images (5).jpg,259,194,without_mask,90,25,170,131
images (50).jpg,86,86,without_mask,45,16,78,53
images (51).jpg,86,86,without_mask,34,9,64,47
images (52).jpg,86,86,without_mask,11,14,45,52
images (6).jpg,216,233,without_mask,51,31,130,143
images (7).jpg,297,170,without_mask,98,29,185,133
images (8).jpg,259,194,without_mask,120,25,170,99
images (9).jpg,201,251,without_mask,66,29,149,137
images.jpg,293,172,without_mask,120,26,194,109
IMG-20190424-WA0041.jpg,960,1280,without_mask,19,217,226,465
IMG-20190424-WA0041.jpg,960,1280,without_mask,338,125,524,323
IMG-20190424-WA0041.jpg,960,1280,without_mask,564,184,781,415
IMG-20190424-WA0041.jpg,960,1280,without_mask,570,512,930,955
IMG20190712153002.jpg,5760,2672,without_mask,1691,694,2855,2153
IMG20190712153002.jpg,5760,2672,without_mask,2944,529,3720,1576
IMG20190712153002.jpg,5760,2672,without_mask,4026,440,4750,1311
IMG20190714190148.jpg,4608,2128,without_mask,1466,163,1952,849
IMG20190714190148.jpg,4608,2128,without_mask,2204,768,2713,1249
IMG20190721161021.jpg,4608,2128,without_mask,1247,535,1723,1149
IMG20190721161021.jpg,4608,2128,without_mask,1937,368,2399,911
IMG20190721161021.jpg,4608,2128,without_mask,2680,249,3190,768
IMG20190721163840.jpg,2672,5760,without_mask,17,1179,1454,3343
IMG20190721163840.jpg,2672,5760,without_mask,1554,188,2563,1315
IMG20190727175500.jpg,5760,2672,without_mask,644,306,1344,1041
IMG20190727175500.jpg,5760,2672,without_mask,1538,470,2250,1382
IMG20190727175500.jpg,5760,2672,without_mask,2873,435,3826,1376
IMG20190727175500.jpg,5760,2672,without_mask,3897,735,5309,2323
IMG_0.jpg,720,1280,mask_weared_incorrect,169,345,444,727
IMG_1.jpg,720,1280,mask_weared_incorrect,191,237,465,631
IMG_10.jpg,1280,1280,mask_weared_incorrect,281,129,1061,1066
IMG_100.jpg,588,1280,mask_weared_incorrect,107,192,374,590
IMG_101.jpg,720,1280,mask_weared_incorrect,122,365,410,735
IMG_102.jpg,588,1280,mask_weared_incorrect,137,231,407,610
IMG_103.jpg,588,1280,mask_weared_incorrect,160,237,442,629
IMG_104.jpg,588,1280,mask_weared_incorrect,178,174,421,555
IMG_105.jpg,638,1280,mask_weared_incorrect,150,237,481,715
IMG_106.jpg,638,1280,mask_weared_incorrect,77,172,507,741
IMG_107.jpg,638,1280,mask_weared_incorrect,81,276,477,770
IMG_108.jpg,588,1280,mask_weared_incorrect,189,163,466,561
IMG_109.jpg,588,1280,mask_weared_incorrect,164,214,423,578
IMG_11.jpg,1280,1280,mask_weared_incorrect,361,265,928,1019
IMG_110.jpg,588,1280,mask_weared_incorrect,186,194,438,570
IMG_111.jpg,638,1280,mask_weared_incorrect,105,221,505,710
IMG_112.jpg,720,1280,mask_weared_incorrect,122,251,436,659
IMG_113.jpg,720,1280,mask_weared_incorrect,189,359,489,698
IMG_114.jpg,638,1280,mask_weared_incorrect,128,143,483,733
IMG_115.jpg,638,1280,mask_weared_incorrect,116,231,450,692
IMG_116.jpg,588,1280,mask_weared_incorrect,125,170,374,539
IMG_117.jpg,588,1280,mask_weared_incorrect,195,190,433,543
IMG_118.jpg,588,1280,mask_weared_incorrect,229,208,464,596
IMG_119.jpg,588,1280,mask_weared_incorrect,160,182,433,566
IMG_12.jpg,588,1280,mask_weared_incorrect,144,294,419,670
IMG_120.jpg,588,1280,mask_weared_incorrect,123,176,409,580
IMG_121.jpg,588,1280,mask_weared_incorrect,140,188,417,576
IMG_122.jpg,588,1280,mask_weared_incorrect,162,170,401,515
IMG_123.jpg,588,1280,mask_weared_incorrect,219,225,474,590
IMG_124.jpg,720,1280,mask_weared_incorrect,208,353,532,735
IMG_125.jpg,588,1280,mask_weared_incorrect,138,214,419,594
IMG_126.jpg,1280,588,mask_weared_incorrect,627,83,824,360
IMG_127.jpg,588,1280,mask_weared_incorrect,160,157,419,565
IMG_128.jpg,588,1280,mask_weared_incorrect,95,176,431,578
IMG_129.jpg,588,1280,mask_weared_incorrect,182,178,458,572
IMG_13.jpg,1280,720,mask_weared_incorrect,416,95,669,447
IMG_130.jpg,588,1280,mask_weared_incorrect,146,212,444,576
IMG_131.jpg,588,1280,mask_weared_incorrect,203,215,462,582
IMG_132.jpg,588,1280,mask_weared_incorrect,168,212,442,584
IMG_133.jpg,588,1280,mask_weared_incorrect,174,221,448,594
IMG_134.jpg,588,1280,mask_weared_incorrect,211,233,460,588
IMG_135.jpg,720,1280,mask_weared_incorrect,218,357,485,721
IMG_136.jpg,588,1280,mask_weared_incorrect,172,208,423,576
IMG_137.jpg,720,1280,mask_weared_incorrect,183,429,461,819
IMG_138.jpg,720,1280,mask_weared_incorrect,224,343,559,814
IMG_139.jpg,720,1280,mask_weared_incorrect,187,382,448,745
IMG_14.jpg,519,1152,mask_weared_incorrect,131,107,464,648
IMG_140.jpg,720,1280,mask_weared_incorrect,173,290,436,674
IMG_141.jpg,606,1280,mask_weared_incorrect,36,65,361,710
IMG_142.jpg,1280,720,mask_weared_incorrect,469,72,671,341
IMG_143.jpg,720,1280,mask_weared_incorrect,187,221,465,631
IMG_144.jpg,1280,720,mask_weared_incorrect,227,343,401,579
IMG_144.jpg,1280,720,mask_weared_incorrect,574,73,749,308
IMG_145.jpg,720,1280,mask_weared_incorrect,177,219,479,678
IMG_146.jpg,720,1280,mask_weared_incorrect,187,188,532,663
IMG_147.jpg,720,1280,mask_weared_incorrect,167,365,520,780
IMG_148.jpg,720,1280,mask_weared_incorrect,206,406,522,772
IMG_149.jpg,1280,720,mask_weared_incorrect,210,341,390,575
IMG_149.jpg,1280,720,mask_weared_incorrect,653,50,843,297
IMG_15.jpg,519,1152,mask_weared_incorrect,94,106,445,590
IMG_150.jpg,720,1280,mask_weared_incorrect,220,221,487,580
IMG_151.jpg,720,1280,mask_weared_incorrect,220,221,483,576
IMG_152.jpg,720,1280,mask_weared_incorrect,208,214,481,594
IMG_153.jpg,720,1280,mask_weared_incorrect,220,198,477,586
IMG_154.jpg,720,1280,mask_weared_incorrect,257,243,508,610
IMG_155.jpg,1280,720,mask_weared_incorrect,285,312,449,525
IMG_155.jpg,1280,720,mask_weared_incorrect,595,80,757,297
IMG_156.jpg,720,1280,mask_weared_incorrect,199,366,467,723
IMG_157.jpg,720,1280,mask_weared_incorrect,122,382,385,747
IMG_158.jpg,720,1280,mask_weared_incorrect,234,292,508,702
IMG_159.jpg,720,1280,mask_weared_incorrect,197,333,473,727
IMG_16.jpg,576,1280,with_mask,3,427,195,661
