filename,width,height,class,xmin,ymin,xmax,ymax
IMG_16.jpg,576,1280,mask_weared_incorrect,278,606,405,780
IMG_16.jpg,576,1280,mask_weared_incorrect,403,539,576,925
IMG_160.jpg,720,1280,mask_weared_incorrect,183,376,471,745
IMG_161.jpg,720,1280,mask_weared_incorrect,124,331,438,704
IMG_162.jpg,720,1280,mask_weared_incorrect,185,372,528,837
IMG_163.jpg,720,1280,mask_weared_incorrect,132,353,501,784
IMG_164.jpg,720,1280,mask_weared_incorrect,118,272,510,770
IMG_165.jpg,720,1280,mask_weared_incorrect,179,261,495,739
IMG_166.jpg,720,1280,mask_weared_incorrect,295,429,512,700
IMG_167.jpg,720,1280,mask_weared_incorrect,106,214,475,666
IMG_168.jpg,720,1280,mask_weared_incorrect,187,251,518,708
IMG_169.jpg,720,1280,mask_weared_incorrect,154,317,463,696
IMG_17.jpg,1280,576,with_mask,215,95,413,331
IMG_17.jpg,1280,576,mask_weared_incorrect,583,225,721,422
IMG_17.jpg,1280,576,mask_weared_incorrect,785,90,1080,476
IMG_170.jpg,720,1280,mask_weared_incorrect,197,361,487,729
IMG_171.jpg,720,1280,mask_weared_incorrect,216,284,514,698
IMG_172.jpg,720,1280,mask_weared_incorrect,255,227,520,598
IMG_173.jpg,720,1280,mask_weared_incorrect,250,237,518,600
IMG_174.jpg,720,1280,mask_weared_incorrect,220,208,481,584
IMG_175.jpg,720,1280,mask_weared_incorrect,216,217,499,590
IMG_176.jpg,1280,720,mask_weared_incorrect,194,349,380,597
IMG_176.jpg,1280,720,mask_weared_incorrect,660,66,856,308
IMG_177.jpg,606,1280,mask_weared_incorrect,81,74,534,794
IMG_178.jpg,519,1152,mask_weared_incorrect,135,91,503,634
IMG_179.jpg,519,1152,mask_weared_incorrect,40,158,400,686
IMG_18.jpg,720,1280,mask_weared_incorrect,154,231,465,651
IMG_180.jpg,519,1152,mask_weared_incorrect,70,99,442,648
IMG_181.jpg,519,1152,mask_weared_incorrect,21,41,414,658
IMG_182.jpg,519,1152,mask_weared_incorrect,5,48,407,651
IMG_183.jpg,720,1280,mask_weared_incorrect,238,247,501,576
IMG_184.jpg,720,1280,mask_weared_incorrect,228,249,497,592
IMG_185.jpg,720,1280,mask_weared_incorrect,230,259,487,604
IMG_186.jpg,720,1280,mask_weared_incorrect,222,251,479,612
IMG_187.jpg,720,1280,mask_weared_incorrect,222,268,483,653
IMG_188.jpg,606,1280,mask_weared_incorrect,263,82,538,674
IMG_189.jpg,720,1280,mask_weared_incorrect,165,263,426,663
IMG_19.jpg,720,1280,mask_weared_incorrect,204,292,479,637
IMG_190.jpg,720,1280,mask_weared_incorrect,206,272,479,647
IMG_191.jpg,720,1280,mask_weared_incorrect,222,312,487,647
IMG_192.jpg,720,1280,mask_weared_incorrect,244,178,561,627
IMG_193.jpg,720,1280,mask_weared_incorrect,232,206,522,604
IMG_194.jpg,720,1280,mask_weared_incorrect,161,270,489,682
IMG_195.jpg,720,1280,mask_weared_incorrect,185,200,499,629
IMG_196.jpg,1280,1280,mask_weared_incorrect,245,304,914,1100
IMG_197.jpg,519,1152,mask_weared_incorrect,3,60,393,563
IMG_198.jpg,519,1152,mask_weared_incorrect,36,69,486,663
IMG_199.jpg,1280,720,mask_weared_incorrect,388,86,689,457
IMG_2.jpg,720,1280,mask_weared_incorrect,204,339,473,723
IMG_20.jpg,720,1280,mask_weared_incorrect,204,276,467,651
IMG_200.jpg,519,1152,mask_weared_incorrect,35,70,486,709
IMG_201.jpg,519,1152,mask_weared_incorrect,5,123,407,660
IMG_202.jpg,1280,1280,mask_weared_incorrect,328,217,994,1068
IMG_203.jpg,1280,1280,mask_weared_incorrect,471,376,1028,1112
IMG_204.jpg,1280,1280,mask_weared_incorrect,359,215,1071,1070
IMG_205.jpg,1280,1280,mask_weared_incorrect,534,267,1050,941
IMG_206.jpg,1280,1280,mask_weared_incorrect,430,178,888,763
IMG_207.jpg,1280,1280,mask_weared_incorrect,322,172,1014,965
IMG_208.jpg,1280,1280,mask_weared_incorrect,255,125,898,1057
IMG_209.jpg,1280,1280,mask_weared_incorrect,500,94,1102,870
IMG_21.jpg,720,1280,mask_weared_incorrect,224,280,510,653
IMG_210.jpg,720,1280,mask_weared_incorrect,154,370,483,776
IMG_211.jpg,588,1280,mask_weared_incorrect,166,290,433,647
IMG_212.jpg,588,1280,mask_weared_incorrect,148,296,411,635
IMG_213.jpg,588,1280,mask_weared_incorrect,191,270,460,631
IMG_214.jpg,588,1280,mask_weared_incorrect,154,310,425,637
IMG_215.jpg,588,1280,mask_weared_incorrect,133,237,437,584
IMG_216.jpg,588,1280,mask_weared_incorrect,162,241,433,619
IMG_217.jpg,588,1280,mask_weared_incorrect,129,251,407,639
IMG_218.jpg,588,1280,mask_weared_incorrect,152,286,415,633
IMG_219.jpg,588,1280,mask_weared_incorrect,129,245,415,606
IMG_22.jpg,720,1280,mask_weared_incorrect,165,270,412,655
IMG_220.jpg,588,1280,mask_weared_incorrect,203,237,446,604
IMG_221.jpg,588,1280,without_mask,160,288,437,633
IMG_222.jpg,588,1280,without_mask,237,319,531,678
IMG_223.jpg,588,1280,without_mask,160,296,454,647
IMG_224.jpg,588,1280,without_mask,248,272,464,557
IMG_225.jpg,576,1280,without_mask,76,484,532,1049
IMG_226.jpg,720,1280,without_mask,169,321,485,684
IMG_227.jpg,720,1280,without_mask,124,402,455,745
IMG_228.jpg,720,1280,without_mask,140,390,442,737
IMG_229.jpg,720,1280,without_mask,173,304,477,661
IMG_23.jpg,588,1280,mask_weared_incorrect,137,249,417,625
IMG_230.jpg,720,1280,without_mask,175,286,473,651
IMG_231.jpg,720,1280,without_mask,183,337,448,633
IMG_232.jpg,720,1280,without_mask,222,386,487,712
IMG_233.jpg,720,1280,without_mask,181,333,428,639
IMG_234.jpg,720,1280,without_mask,159,380,487,743
IMG_235.jpg,720,1280,without_mask,204,384,497,759
IMG_236.jpg,720,1280,without_mask,157,284,542,784
IMG_237.jpg,720,1280,without_mask,148,176,503,633
IMG_238.jpg,720,1280,without_mask,126,174,508,637
IMG_239.jpg,720,1280,without_mask,108,165,471,643
IMG_24.jpg,720,1280,mask_weared_incorrect,195,406,508,792
IMG_240.jpg,720,1280,without_mask,106,174,497,639
IMG_241.jpg,720,1280,without_mask,63,221,424,645
IMG_242.jpg,720,1280,without_mask,93,251,414,663
IMG_243.jpg,720,1280,without_mask,87,257,422,670
IMG_244.jpg,720,1280,without_mask,159,274,473,651
IMG_245.jpg,720,1280,without_mask,154,237,514,680
IMG_246.jpg,720,1280,without_mask,144,241,501,676
IMG_247.jpg,720,1280,without_mask,146,247,485,682
IMG_248.jpg,588,1280,without_mask,144,306,425,668
IMG_249.jpg,588,1280,without_mask,168,215,464,617
IMG_25.jpg,588,1280,mask_weared_incorrect,201,296,450,665
IMG_250.jpg,588,1280,without_mask,146,317,419,666
IMG_251.jpg,588,1280,without_mask,178,253,419,561
IMG_252.jpg,588,1280,without_mask,131,276,380,596
IMG_253.jpg,588,1280,without_mask,115,261,384,598
IMG_254.jpg,638,1280,without_mask,105,245,503,690
IMG_255.jpg,638,1280,without_mask,201,227,485,602
IMG_256.jpg,638,1280,without_mask,195,259,524,633
IMG_257.jpg,638,1280,without_mask,18,174,469,692
IMG_258.jpg,638,1280,without_mask,114,190,424,635
IMG_259.jpg,638,1280,without_mask,169,141,534,631
IMG_26.jpg,588,1280,mask_weared_incorrect,152,227,427,602
IMG_260.jpg,588,1280,without_mask,162,308,405,600
IMG_261.jpg,588,1280,without_mask,154,270,431,629
IMG_262.jpg,720,1280,with_mask,236,431,475,719
IMG_263.jpg,720,1280,with_mask,173,219,428,539
IMG_264.jpg,720,1280,with_mask,163,251,406,565
IMG_265.jpg,720,1280,with_mask,212,188,479,539
IMG_266.jpg,720,1280,with_mask,191,300,483,672
IMG_267.jpg,720,1280,with_mask,191,286,471,623
IMG_268.jpg,720,1280,with_mask,159,304,432,619
IMG_269.jpg,720,1280,with_mask,42,666,285,957
IMG_269.jpg,720,1280,with_mask,412,319,630,578
IMG_27.jpg,588,1280,mask_weared_incorrect,135,268,415,668
IMG_270.jpg,588,1280,with_mask,217,178,480,549
IMG_271.jpg,638,1280,with_mask,79,206,467,680
IMG_272.jpg,720,1280,with_mask,297,331,542,651
IMG_273.jpg,1280,720,with_mask,222,313,397,512
IMG_273.jpg,1280,720,with_mask,598,73,766,291
IMG_274.jpg,1280,720,with_mask,470,103,739,423
IMG_275.jpg,720,1280,with_mask,165,217,432,537
IMG_276.jpg,1280,720,with_mask,293,285,467,495
IMG_276.jpg,1280,720,with_mask,640,49,807,264
IMG_277.jpg,1280,720,with_mask,238,309,463,567
IMG_277.jpg,1280,720,with_mask,584,32,775,276
IMG_278.jpg,720,1280,with_mask,230,398,461,698
IMG_279.jpg,720,1280,with_mask,179,439,434,768
IMG_28.jpg,588,1280,mask_weared_incorrect,184,229,460,612
IMG_280.jpg,720,1280,with_mask,34,631,283,939
IMG_280.jpg,720,1280,with_mask,406,288,626,566
IMG_281.jpg,606,1280,with_mask,91,37,485,759
IMG_282.jpg,720,1280,with_mask,216,325,514,733
IMG_283.jpg,1280,720,with_mask,269,298,474,536
IMG_283.jpg,1280,720,with_mask,665,26,861,282
IMG_284.jpg,720,1280,with_mask,261,337,510,661
IMG_285.jpg,720,1280,with_mask,252,408,506,700
IMG_286.jpg,1280,720,with_mask,397,88,658,421
IMG_287.jpg,720,1280,with_mask,157,337,455,698
IMG_288.jpg,588,1280,with_mask,138,192,427,553
IMG_289.jpg,588,1280,with_mask,119,243,399,606
IMG_29.jpg,588,1280,mask_weared_incorrect,133,215,425,610
IMG_290.jpg,638,1280,with_mask,144,194,516,706
IMG_291.jpg,720,1280,with_mask,246,235,530,612
IMG_292.jpg,720,1280,with_mask,222,245,501,604
IMG_293.jpg,588,1280,with_mask,127,196,411,537
IMG_294.jpg,588,1280,with_mask,76,245,395,612
IMG_295.jpg,1280,1280,with_mask,371,72,953,802
IMG_296.jpg,638,1280,with_mask,101,214,503,708
IMG_297.jpg,784,696,with_mask,89,34,337,366
IMG_297.jpg,784,696,with_mask,446,132,760,593
IMG_298.jpg,588,1280,with_mask,111,243,386,600
IMG_299.jpg,588,1280,with_mask,113,261,399,610
IMG_3.jpg,588,1280,mask_weared_incorrect,191,263,433,625
IMG_30.jpg,588,1280,mask_weared_incorrect,158,221,446,592
IMG_300.jpg,638,1280,with_mask,95,239,465,727
IMG_301.jpg,720,1280,with_mask,212,310,493,651
IMG_302.jpg,720,1280,with_mask,183,249,503,584
IMG_303.jpg,720,1280,with_mask,214,292,489,645
IMG_304.jpg,720,1280,with_mask,232,259,540,596
IMG_305.jpg,720,1280,with_mask,244,245,538,610
IMG_306.jpg,720,1280,with_mask,195,231,483,570
IMG_307.jpg,588,1280,with_mask,199,263,466,617
IMG_308.jpg,638,1280,with_mask,122,215,489,731
IMG_309.jpg,638,1280,with_mask,152,180,516,651
IMG_31.jpg,588,1280,mask_weared_incorrect,164,237,425,604
IMG_310.jpg,720,1280,with_mask,228,263,501,647
IMG_311.jpg,720,1280,with_mask,191,243,508,619
IMG_312.jpg,720,1280,with_mask,261,410,548,768
IMG_313.jpg,1280,720,with_mask,477,112,753,445
IMG_314.jpg,720,1280,with_mask,222,361,477,670
IMG_315.jpg,1280,720,with_mask,298,99,598,467
IMG_316.jpg,720,1280,with_mask,246,400,489,706
IMG_317.jpg,606,1280,with_mask,87,74,510,702
IMG_318.jpg,640,1280,without_mask,225,23,638,670
IMG_319.jpg,960,1280,without_mask,342,257,597,577
IMG_319.jpg,960,1280,without_mask,203,430,247,477
IMG_319.jpg,960,1280,without_mask,710,338,773,408
IMG_32.jpg,588,1280,mask_weared_incorrect,219,245,480,602
IMG_320.jpg,960,1280,without_mask,422,127,630,400
IMG_321.jpg,640,1280,without_mask,282,165,627,667
IMG_322.jpg,640,1280,without_mask,242,165,473,415
IMG_323.jpg,596,1280,without_mask,112,82,495,670
IMG_324.jpg,591,1280,without_mask,212,200,382,438
IMG_325.jpg,719,1280,with_mask,91,248,359,555
IMG_325.jpg,719,1280,with_mask,339,385,686,797
IMG_326.jpg,719,1280,with_mask,24,443,382,948
IMG_326.jpg,719,1280,without_mask,442,373,666,665
IMG_327.jpg,719,1280,with_mask,67,430,434,992
IMG_327.jpg,719,1280,with_mask,1,212,57,338
IMG_327.jpg,719,1280,without_mask,489,412,719,763
IMG_328.jpg,606,1280,with_mask,145,90,606,703
IMG_329.jpg,606,1280,with_mask,132,40,514,715
IMG_33.jpg,588,1280,mask_weared_incorrect,154,239,417,596
IMG_330.jpg,606,1280,mask_weared_incorrect,237,168,606,827
IMG_331.jpg,606,1280,mask_weared_incorrect,14,72,474,752
IMG_332.jpg,606,1280,mask_weared_incorrect,92,17,539,760
IMG_333.jpg,591,1280,without_mask,352,195,507,413
IMG_334.jpg,588,1280,without_mask,241,347,453,627
IMG_335.jpg,1280,591,without_mask,360,5,618,342
IMG_335.jpg,1280,591,without_mask,789,133,991,393
IMG_336.jpg,1280,960,without_mask,193,6,465,362
IMG_336.jpg,1280,960,without_mask,755,139,1011,486
IMG_337.jpg,588,1280,without_mask,1,288,203,547
IMG_338.jpg,1280,588,without_mask,279,33,486,292
IMG_339.jpg,1280,588,without_mask,376,38,504,216
IMG_34.jpg,588,1280,mask_weared_incorrect,144,261,413,641
IMG_340.jpg,1280,588,without_mask,372,45,518,223
IMG_341.jpg,1280,588,without_mask,724,182,890,403
IMG_342.jpg,1280,588,without_mask,773,129,931,334
IMG_343.jpg,1280,591,without_mask,716,2,1065,322
IMG_343.jpg,1280,591,without_mask,435,30,633,254
IMG_343.jpg,1280,591,without_mask,263,140,423,296
IMG_343.jpg,1280,591,without_mask,141,359,307,518
IMG_344.jpg,1280,591,without_mask,589,62,888,437
IMG_345.jpg,593,1280,without_mask,111,35,593,830
IMG_346.jpg,960,1280,without_mask,38,288,400,732
IMG_346.jpg,960,1280,without_mask,482,208,815,582
IMG_347.jpg,960,1280,without_mask,163,138,348,380
IMG_347.jpg,960,1280,without_mask,520,277,702,507
IMG_348.jpg,960,1280,without_mask,392,312,525,482
IMG_349.jpg,1280,588,without_mask,307,138,444,311
IMG_349.jpg,1280,588,without_mask,437,294,563,435
IMG_349.jpg,1280,588,without_mask,696,216,824,380
IMG_349.jpg,1280,588,without_mask,898,63,1050,242
IMG_35.jpg,720,1280,mask_weared_incorrect,155,280,473,710
IMG_350.jpg,1280,960,without_mask,828,392,1161,806
IMG_350.jpg,1280,960,without_mask,82,229,416,672
IMG_350.jpg,1280,960,without_mask,457,467,641,720
IMG_350.jpg,1280,960,without_mask,497,126,661,360
IMG_351.jpg,588,1280,without_mask,73,113,271,350
IMG_352.jpg,1280,588,without_mask,372,22,576,285
IMG_353.jpg,591,1280,without_mask,278,197,430,375
IMG_354.jpg,1280,588,without_mask,701,34,833,197
IMG_36.jpg,588,1280,mask_weared_incorrect,193,257,462,668
IMG_37.jpg,588,1280,mask_weared_incorrect,162,241,440,647
IMG_38.jpg,588,1280,mask_weared_incorrect,152,249,427,615
IMG_39.jpg,588,1280,mask_weared_incorrect,135,225,399,604
IMG_4.jpg,588,1280,mask_weared_incorrect,160,268,403,610
IMG_40.jpg,588,1280,mask_weared_incorrect,154,229,423,625
IMG_41.jpg,588,1280,mask_weared_incorrect,140,206,407,619
IMG_42.jpg,588,1280,mask_weared_incorrect,113,229,401,629
IMG_43.jpg,588,1280,mask_weared_incorrect,152,219,440,643
IMG_44.jpg,588,1280,mask_weared_incorrect,144,214,433,639
IMG_45.jpg,588,1280,mask_weared_incorrect,88,223,401,661
IMG_46.jpg,720,1280,mask_weared_incorrect,226,266,528,704
IMG_47.jpg,588,1280,mask_weared_incorrect,111,280,405,692
IMG_48.jpg,588,1280,mask_weared_incorrect,103,261,395,670
IMG_49.jpg,588,1280,mask_weared_incorrect,170,272,435,678
IMG_5.jpg,588,1280,mask_weared_incorrect,184,237,425,598
IMG_50.jpg,588,1280,mask_weared_incorrect,105,272,378,696
IMG_51.jpg,588,1280,mask_weared_incorrect,199,214,456,615
IMG_52.jpg,588,1280,mask_weared_incorrect,197,214,456,608
IMG_53.jpg,588,1280,mask_weared_incorrect,119,247,405,627
IMG_54.jpg,588,1280,mask_weared_incorrect,168,245,429,623
IMG_55.jpg,588,1280,mask_weared_incorrect,109,255,427,619
IMG_56.jpg,588,1280,mask_weared_incorrect,109,182,401,596
IMG_57.jpg,720,1280,mask_weared_incorrect,224,268,518,682
IMG_58.jpg,588,1280,mask_weared_incorrect,113,243,399,617
IMG_59.jpg,588,1280,mask_weared_incorrect,129,245,429,619
IMG_6.jpg,588,1280,mask_weared_incorrect,133,268,391,617
IMG_60.jpg,588,1280,mask_weared_incorrect,103,237,403,659
IMG_61.jpg,588,1280,mask_weared_incorrect,113,194,419,596
IMG_62.jpg,588,1280,mask_weared_incorrect,117,219,427,623
IMG_63.jpg,588,1280,mask_weared_incorrect,111,237,411,672
IMG_64.jpg,588,1280,mask_weared_incorrect,152,296,437,680
IMG_65.jpg,588,1280,mask_weared_incorrect,117,255,403,665
IMG_66.jpg,588,1280,mask_weared_incorrect,123,214,440,633
IMG_67.jpg,588,1280,mask_weared_incorrect,193,149,491,602
IMG_68.jpg,720,1280,mask_weared_incorrect,175,249,463,684
IMG_69.jpg,588,1280,mask_weared_incorrect,191,208,484,623
IMG_7.jpg,588,1280,mask_weared_incorrect,158,280,397,619
IMG_70.jpg,588,1280,mask_weared_incorrect,119,221,438,647
IMG_71.jpg,588,1280,mask_weared_incorrect,131,198,429,615
IMG_72.jpg,588,1280,mask_weared_incorrect,109,219,388,578
IMG_73.jpg,588,1280,mask_weared_incorrect,140,215,431,598
IMG_74.jpg,588,1280,mask_weared_incorrect,184,210,454,625
IMG_75.jpg,588,1280,mask_weared_incorrect,166,223,460,570
IMG_76.jpg,588,1280,mask_weared_incorrect,146,202,438,623
IMG_77.jpg,588,1280,mask_weared_incorrect,213,202,466,637
IMG_78.jpg,588,1280,mask_weared_incorrect,140,172,446,592
IMG_79.jpg,720,1280,mask_weared_incorrect,242,261,518,680
IMG_8.jpg,588,1280,mask_weared_incorrect,189,286,446,645
IMG_80.jpg,588,1280,mask_weared_incorrect,99,212,413,627
IMG_81.jpg,588,1280,mask_weared_incorrect,115,268,413,678
IMG_82.jpg,588,1280,mask_weared_incorrect,213,278,499,666
IMG_83.jpg,588,1280,mask_weared_incorrect,117,255,450,690
IMG_84.jpg,588,1280,mask_weared_incorrect,111,221,389,643
IMG_85.jpg,588,1280,mask_weared_incorrect,184,243,468,631
IMG_86.jpg,588,1280,mask_weared_incorrect,105,214,437,619
IMG_87.jpg,588,1280,mask_weared_incorrect,229,259,497,619
IMG_88.jpg,588,1280,mask_weared_incorrect,178,245,468,635
IMG_89.jpg,588,1280,mask_weared_incorrect,156,241,435,619
IMG_9.jpg,1280,1280,mask_weared_incorrect,434,374,851,965
IMG_90.jpg,720,1280,mask_weared_incorrect,199,343,477,710
IMG_91.jpg,588,1280,mask_weared_incorrect,178,221,452,608
IMG_92.jpg,588,1280,mask_weared_incorrect,231,208,478,602
IMG_93.jpg,588,1280,mask_weared_incorrect,238,214,489,604
IMG_94.jpg,588,1280,mask_weared_incorrect,231,180,478,588
IMG_95.jpg,588,1280,mask_weared_incorrect,152,219,421,584
IMG_96.jpg,588,1280,mask_weared_incorrect,148,202,415,578
IMG_97.jpg,588,1280,mask_weared_incorrect,137,198,411,580
IMG_98.jpg,1280,588,mask_weared_incorrect,561,78,763,364
IMG_99.jpg,588,1280,mask_weared_incorrect,86,221,368,594
istockphoto-1224397357-612x612.jpg,612,408,mask_weared_incorrect,214,55,461,340
iuh.jpg,410,574,mask_weared_incorrect,182,134,388,408
iuhu.jpg,789,804,mask_weared_incorrect,73,7,652,804
jhb.jpg,611,747,mask_weared_incorrect,169,2,490,367
jhbh.jpg,794,746,without_mask,4,236,320,619
jhbh.jpg,794,746,without_mask,336,163,693,586
jhbkj.jpg,627,733,mask_weared_incorrect,352,5,449,157
jhbu.jpg,632,785,mask_weared_incorrect,138,26,509,590
jhh.jpg,778,789,mask_weared_incorrect,308,6,461,295
Mahesh-1321968133-1590154500.jpg,452,274,with_mask,166,2,310,161
male-taking-off-face-mask.jpg,640,426,mask_weared_incorrect,219,24,542,425
medium-shot-woman-taking-off-mask_23-2148610298.jpg,626,352,mask_weared_incorrect,136,37,278,208
photos_ranbir_kapoor_walks_out_of_the_mumbai_airport_with_a_mask_on_his_face_heres_why.jpg,750,750,with_mask,292,124,424,257
portrait-tired-young-doctor-taking-off-medical-face-mask_146377-3334.jpg,626,469,mask_weared_incorrect,217,57,400,282
prabhas-1498632411-1512726825.jpg,700,466,without_mask,270,93,439,274
Prabhas-in-mask.jpg,1200,804,with_mask,400,125,775,610
PSX_20190410_005221.jpg,6000,4000,without_mask,2938,775,3775,1881
retrato-de-una-nia-aspecto-europeo-con-mscara-desechable-y-dos-colas-ponis-la-chica-se-saca-mano-coronavirus-en-europa-180096186.jpg,800,533,mask_weared_incorrect,186,93,440,368
roshan_poster.jpg,200,300,without_mask,84,23,164,130
shutterstock-1746050948-bed6d369e24407c778af77fc6acccb0d_750x500.jpg,750,500,mask_weared_incorrect,276,76,478,432
Z.jpg,225,225,without_mask,72,21,146,113
